date;precipitation;solar;humidity;temperature;area
5/31/2023;186.1662577;162.4665931;79.73839582;24.94892261;CostaRica
6/30/2023;269.631823;140.7052423;86.85478649;24.08887273;CostaRica
7/31/2023;281.2531888;123.0673044;86.8681963;23.99878294;CostaRica
8/31/2023;230.7726092;133.9385956;86.70163604;24.04554272;CostaRica
9/30/2023;197.5286307;139.7877361;84.5252753;24.19214288;CostaRica
10/31/2023;388.0377989;135.0046802;90.30835591;23.54215286;CostaRica
11/30/2023;264.0404023;109.445739;90.06175575;23.46550282;CostaRica
12/31/2023;113.1772142;121.5713361;86.57342977;23.45583202;CostaRica
1/31/2024;24.49804055;134.540671;82.35977055;23.70251199;CostaRica
2/29/2024;76.66727434;133.9614712;77.63968077;23.73923186;CostaRica
3/31/2024;46.9212708;170.2051289;73.38093773;25.28566243;CostaRica
4/30/2024;153.3407016;158.2744114;76.16181561;24.92220273;CostaRica
5/31/2024;595.7280323;152.3996307;85.26382076;24.85204312;CostaRica
6/30/2024;632.837551;136.7899604;90.67741818;23.78554272;CostaRica
7/31/2024;446.6342333;111.7202177;89.98477651;23.74554272;CostaRica
8/31/2024;220.4393789;132.8710303;88.08793693;23.73555269;CostaRica
9/30/2024;350.2145068;129.1297016;89.33051875;23.70570233;CostaRica
10/31/2024;334.4547453;132.6264581;90.32138665;23.38552277;CostaRica
11/30/2024;666.9316653;113.6551775;92.21077812;22.55892261;CostaRica
12/31/2024;189.2425053;99.53984639;88.78687949;22.70227257;CostaRica
1/31/2025;88.5802729;119.9391991;85.87322027;22.72564248;CostaRica
2/28/2025;50.80145199;129.2477319;81.41073821;23.16227257;CostaRica
3/31/2025;92.74628386;165.5351386;76.99551472;24.06889268;CostaRica
4/30/2025;256.1239839;133.5141089;79.87462687;24.08555269;CostaRica
5/31/2025;364.3631263;133.895166;88.30505583;24.0288029;CostaRica
6/30/2025;436.4954529;113.0397665;89.57124698;23.42225261;CostaRica
7/31/2025;254.7102755;112.3358646;87.44446726;23.56218278;CostaRica
8/31/2025;161.2129886;140.0794754;86.94814642;23.4888428;CostaRica
9/30/2025;313.231366;127.1009874;88.90146645;23.35216283;CostaRica
10/31/2025;362.7382873;127.4688393;90.64785712;22.80886275;CostaRica
11/30/2025;169.9181561;101.0145401;89.45451714;22.84891263;CostaRica
12/31/2025;123.5017854;139.7284662;86.41081802;22.4756724;CostaRica
