date;precipitation;solar;humidity;temperature;area
12/31/2024;54.76929773;18.090687;93.90088855;2.362572181;Germany
1/31/2025;79.46348334;25.17842183;93.41951826;1.062070425;Germany
2/28/2025;25.81391245;43.79076866;90.51850789;0.795905831;Germany
3/31/2025;19.33931693;99.80296492;80.68943602;5.602396545;Germany
4/30/2025;33.30153129;139.0922213;77.79012101;10.21236946;Germany
5/31/2025;45.68818668;173.5099738;72.48249097;12.9256391;Germany
6/30/2025;61.92224997;177.3037194;70.9905378;18.47576488;Germany
7/31/2025;103.5597477;148.7475333;71.58282622;19.17375548;Germany
8/31/2025;45.00160486;151.5032762;68.13920014;18.90123024;Germany
9/30/2025;82.70771756;95.16495405;76.44380202;15.0843174;Germany
10/31/2025;79.97515413;52.20299109;86.18641584;9.856225092;Germany
11/30/2025;52.73060316;29.24894419;91.90328974;4.575773048;Germany
12/31/2025;25.4452326;23.00249307;93.99373139;2.511330392;Germany
