date;precipitation;solar;humidity;temperature;area
30/09/2023;8762.63;18.6468254;20.09619048;28.29042857;philippines
31/10/2023;6166.89;18.54617512;19.77178187;28.32005376;philippines
30/11/2023;5817.58;16.64414286;19.56288095;28.00636508;philippines
31/12/2023;4533.02;16.07596774;19.11034562;27.40474654;philippines
31/01/2024;4017;16.05634409;17.53924731;26.3850384;philippines
29/02/2024;1986.48;20.19224959;17.25420361;26.35659278;philippines
31/03/2024;1229.96;22.08349462;17.69284946;26.79226575;philippines
30/04/2024;1738.27;24.09618254;19.22746032;28.40869841;philippines
31/05/2024;5105.4;22.06638249;20.23139785;29.11922427;philippines
30/06/2024;7981.64;20.06690476;20.45999206;28.8107381;philippines
31/07/2024;13620.63;17.6780722;20.37658986;28.53353303;philippines
31/08/2024;7298.61;19.7909447;20.27956989;28.63841782;philippines
30/09/2024;14014.72;16.6832619;20.43554762;28.49180952;philippines
31/10/2024;10884.85;17.24078341;20.03323349;28.36249616;philippines
30/11/2024;7058.74;16.59153175;19.68920635;27.89069841;philippines
31/12/2024;9763.75;13.13533794;19.01655914;27.08304147;philippines
31/01/2025;7673.37;14.5102381;17.96885561;26.27284946;philippines
28/02/2025;6747.62;15.74615646;17.78206633;26.14943027;philippines
31/03/2025;5450.51;19.49353303;18.41247312;26.74609063;philippines
30/04/2025;3032.56;22.48561905;18.8902619;27.7919127;philippines
31/05/2025;6787.1;21.44142089;19.99950077;28.61970046;philippines
30/06/2025;10107.89;18.61763492;20.0851746;28.30213492;philippines
31/07/2025;13674.1;17.29988479;20.47513057;28.34861751;philippines
31/08/2025;11260.15;18.17749616;19.62529954;27.88111367;philippines
30/09/2025;13090.51;17.75255556;19.76710317;27.8930873;philippines
31/10/2025;8823.54;17.7640937;19.85542243;27.99548387;philippines
30/11/2025;10470.91;15.26684921;19.74262698;27.75670635;philippines
31/12/2025;7984.28;14.46191244;18.80429339;27.05599078;philippines
