date;precipitation;solar;humidity;temperature;area
6/30/2020;72.12329506;186.2040014;75.2335413;15.16373158;Sweden
7/31/2020;153.1421227;139.8639836;82.0126998;12.85015437;Sweden
8/31/2020;56.68181704;131.5128676;80.90516843;14.3649889;Sweden
9/30/2020;82.51003853;70.14103415;87.63229991;9.39238859;Sweden
10/31/2020;114.7180385;26.08652303;95.09731041;4.166964748;Sweden
11/30/2020;73.46213685;8.765838378;96.16635257;1.329093582;Sweden
12/31/2020;80.77221545;2.819667197;98.58216535;-3.167312522;Sweden
1/31/2021;64.77641732;6.927749218;98.72206854;-10.13309177;Sweden
2/28/2021;36.06060404;22.9641241;98.18633001;-8.3147087;Sweden
3/31/2021;46.98778656;65.58501811;93.58115049;-2.1291462;Sweden
4/30/2021;47.25923799;125.1480412;84.37449608;0.595332926;Sweden
5/31/2021;92.67797565;144.5174908;84.72909082;6.184439888;Sweden
6/30/2021;88.1532011;170.6422444;77.92729958;14.3829185;Sweden
7/31/2021;79.34460779;167.9567685;77.70183163;17.05937333;Sweden
8/31/2021;119.2041075;117.0047639;83.82244557;12.57875379;Sweden
9/30/2021;85.64296144;65.75026536;88.21869971;8.503392414;Sweden
10/31/2021;128.1956942;27.47746377;94.58029822;4.278586622;Sweden
11/30/2021;57.99240494;9.063762914;97.12134474;-2.408733103;Sweden
12/31/2021;42.3398884;3.924086578;97.7395384;-8.087279235;Sweden
1/31/2022;61.7334258;7.726688507;96.37631262;-5.56847068;Sweden
2/28/2022;67.53016955;24.17162108;97.3255566;-5.847345279;Sweden
3/31/2022;27.15657663;75.93904852;90.48088053;-1.498486628;Sweden
4/30/2022;48.30500867;122.0598538;85.38070981;0.942851746;Sweden
5/31/2022;69.7554632;154.565142;81.40879185;7.256257601;Sweden
6/30/2022;79.46692953;168.7533535;79.42276542;13.86109065;Sweden
7/31/2022;108.1352581;151.9056963;79.49659164;14.57445247;Sweden
8/31/2022;90.65054811;123.0974604;82.73467292;14.69111763;Sweden
9/30/2022;74.62738754;68.20074253;87.65912787;8.677719734;Sweden
10/31/2022;72.06359166;33.42092778;93.88205793;5.033749404;Sweden
11/30/2022;54.43676592;8.594355125;95.72114536;-0.329914214;Sweden
12/31/2022;60.26849879;3.710790275;98.56882939;-8.0342485;Sweden
1/31/2023;87.05596573;6.941299062;98.19557406;-5.208558249;Sweden
2/28/2023;45.85291771;23.77510558;96.71068589;-4.38834673;Sweden
3/31/2023;67.25621629;69.00787242;93.61959187;-5.606649782;Sweden
4/30/2023;59.08690643;119.9380953;88.1899028;1.149580703;Sweden
5/31/2023;48.48545931;176.6317548;78.19484982;7.817689912;Sweden
6/30/2023;59.70407226;185.3322803;74.98329223;14.34832844;Sweden
7/31/2023;130.6601814;147.4054021;81.80976718;14.55289236;Sweden
8/31/2023;169.6311567;101.6531728;87.86392887;14.27693555;Sweden
9/30/2023;99.01661062;67.40322938;90.36136656;11.23557801;Sweden
10/31/2023;76.26794;34.0144514;92.41818109;0.910390447;Sweden
11/30/2023;72.83319205;8.41871585;97.78197384;-6.148992972;Sweden
12/31/2023;58.62593185;3.589304274;98.62540829;-8.841195532;Sweden
1/31/2024;61.26115604;7.290504714;98.04962985;-9.245647049;Sweden
2/29/2024;63.05044343;21.26570837;97.54511723;-6.149548802;Sweden
3/31/2024;64.36177746;59.42362347;95.64575735;-2.311370484;Sweden
4/30/2024;72.78719752;110.6749823;90.71549376;-0.308089727;Sweden
5/31/2024;37.31692892;179.2574962;80.00829466;10.58721751;Sweden
6/30/2024;107.7010501;166.1742848;80.00994368;13.26322763;Sweden
7/31/2024;156.2645039;141.8842908;83.99807672;15.20059001;Sweden
8/31/2024;110.5319837;114.9828404;85.25492733;14.66461186;Sweden
9/30/2024;85.17341616;76.28266878;88.16151492;10.5429112;Sweden
10/31/2024;89.71190865;32.29939006;93.99017864;4.597986151;Sweden
11/30/2024;56.67408079;10.74686877;95.04646394;-0.671106491;Sweden
12/31/2024;72.15366452;3.940654624;97.67996457;-4.299281429;Sweden
1/31/2025;79.37558026;6.780172807;97.94492259;-5.877659847;Sweden
2/28/2025;31.56685378;22.9795039;97.13502093;-4.974846574;Sweden
3/31/2025;44.92088826;70.32628622;92.65125432;-0.841907792;Sweden
4/30/2025;43.32490223;115.8878589;84.55823222;3.384873483;Sweden
5/31/2025;71.61682581;149.346727;81.31537345;6.723047369;Sweden
6/30/2025;106.534745;152.6245451;80.04393522;11.7533631;Sweden
7/31/2025;94.77821967;171.1619701;77.31266725;17.63073303;Sweden
8/31/2025;78.60274757;120.612145;83.1863457;13.25328659;Sweden
9/30/2025;108.1757819;66.20884951;89.61530177;11.3389513;Sweden
10/31/2025;110.5990104;31.19821039;94.24646333;4.587217591;Sweden
11/30/2025;70.65957552;9.377501705;97.39995974;-2.150688033;Sweden
12/31/2025;75.59290805;3.827090685;97.32248137;-2.633958719;Sweden
