date;precipitation;solar;humidity;temperature;area
8/31/2021;486.6576024;157.3392795;85.3503582;23.59818472;Taiwan
9/30/2021;99.70282419;170.7316412;84.69939372;23.41282474;Taiwan
10/31/2021;206.8539332;117.398226;86.81420249;21.01951095;Taiwan
11/30/2021;54.72328599;76.57186891;86.23816046;18.21064771;Taiwan
12/31/2021;48.32241092;79.5830451;84.8287839;15.16246654;Taiwan
1/31/2022;90.48358558;70.11536977;86.44001717;15.23623504;Taiwan
2/28/2022;120.1523103;81.44212837;85.3203961;15.08638661;Taiwan
3/31/2022;111.8254246;118.9950155;82.66407164;18.52890467;Taiwan
4/30/2022;43.02442275;136.2178204;81.34749911;19.6192457;Taiwan
5/31/2022;271.9215751;116.7903432;84.28013085;21.42365837;Taiwan
6/30/2022;100.2528065;182.8093666;80.47706158;23.3897383;Taiwan
7/31/2022;106.9887637;208.8578827;79.35427828;24.87312788;Taiwan
8/31/2022;86.79177739;190.0575103;82.03126762;24.15267317;Taiwan
9/30/2022;102.7272115;154.1061787;79.77850149;23.15943516;Taiwan
10/31/2022;115.9205632;117.4644025;83.58925933;20.86928359;Taiwan
11/30/2022;92.30564838;92.70645274;86.33266963;20.31380994;Taiwan
12/31/2022;37.61742632;79.09199041;83.91751629;15.00843279;Taiwan
1/31/2023;28.18180819;79.46546828;83.4856424;14.80668975;Taiwan
2/28/2023;24.61559741;91.10958394;80.27882534;15.99574244;Taiwan
3/31/2023;29.26387155;138.8860977;73.51585257;17.78007933;Taiwan
4/30/2023;100.8329662;123.8734591;77.24170515;20.49297631;Taiwan
5/31/2023;109.3924109;140.1414269;77.96562522;22.34282474;Taiwan
6/30/2023;152.1755418;162.7710622;80.73138129;24.21837418;Taiwan
7/31/2023;135.259846;187.6609444;79.85248017;24.7478058;Taiwan
8/31/2023;241.3015222;167.576697;82.9079331;24.44358259;Taiwan
9/30/2023;208.44492;157.6656273;86.18674127;23.55754055;Taiwan
10/31/2023;93.01174659;103.1910051;85.88666549;21.55882889;Taiwan
11/30/2023;10.63692719;102.5364007;81.78507401;18.71026879;Taiwan
12/31/2023;39.32301365;72.65991439;84.4285601;16.67612137;Taiwan
1/31/2024;25.71120546;78.47754545;81.0870823;14.7616708;Taiwan
2/29/2024;25.0657697;100.6538234;79.15526702;17.20871521;Taiwan
3/31/2024;23.38561813;111.6337746;76.54854292;17.95871521;Taiwan
4/30/2024;120.306199;139.7193746;73.60791593;22.65890467;Taiwan
5/31/2024;88.42218656;135.2639663;79.69590764;22.50373416;Taiwan
6/30/2024;105.8249734;172.8747824;81.10965543;24.24396151;Taiwan
7/31/2024;205.6644435;192.3374893;79.69814328;25.0873132;Taiwan
8/31/2024;118.5086318;182.3623943;80.15588692;24.73898045;Taiwan
9/30/2024;187.220977;142.1304657;83.99712019;23.95807104;Taiwan
10/31/2024;276.895671;108.9549088;88.66176022;22.11803315;Taiwan
11/30/2024;80.55056838;82.51905736;88.02530137;19.01437832;Taiwan
12/31/2024;28.50707875;73.12148658;85.73272469;15.11687921;Taiwan
1/31/2025;39.82384074;67.71058231;83.49408881;13.07227708;Taiwan
2/28/2025;77.52180465;72.79639465;84.74342747;14.29049614;Taiwan
3/31/2025;137.6868765;115.7712825;79.88471581;17.33992776;Taiwan
4/30/2025;150.2311725;129.7730197;78.13101955;19.98555298;Taiwan
5/31/2025;226.7737001;150.3850999;81.85827413;22.38901835;Taiwan
6/30/2025;240.1778508;174.8504273;84.20693073;23.91293842;Taiwan
7/31/2025;670.8692566;138.4200457;86.65850149;23.84852575;Taiwan
8/31/2025;214.7789573;174.8380372;85.20920426;23.45765423;Taiwan
9/30/2025;135.4812611;155.9683176;86.02335169;23.31274896;Taiwan
10/31/2025;180.897224;139.667335;87.58886323;22.11822261;Taiwan
11/30/2025;169.0090232;86.01684546;88.12291416;18.64038247;Taiwan
12/31/2025;90.53697761;88.76733391;87.09155004;16.12125399;Taiwan
