date;precipitation;solar;humidity;temperature;area
10/31/2021;160.4184197;169.449822;62.16425691;26.23894592;Paraguay
11/30/2021;126.2061753;184.6039471;64.21859815;27.31681959;Paraguay
12/31/2021;59.78668928;224.1656334;50.75451826;30.05901895;Paraguay
1/31/2022;82.36399502;222.3049079;52.03409707;31.11677362;Paraguay
2/28/2022;85.24817706;182.5980911;53.97775669;29.66126193;Paraguay
3/31/2022;150.8217591;170.0091439;62.65074751;27.00707861;Paraguay
4/30/2022;98.35831015;135.9691533;68.02594318;25.21066821;Paraguay
5/31/2022;73.63797802;109.7357333;69.39240242;19.41031699;Paraguay
6/30/2022;41.48617387;91.35014236;72.40793247;18.0300262;Paraguay
7/31/2022;11.99026346;113.2969847;56.20929793;22.94971581;Paraguay
8/31/2022;53.2666746;129.3505616;58.5131994;20.89577712;Paraguay
9/30/2022;81.83921866;120.3328775;58.68177121;21.69491994;Paraguay
10/31/2022;176.0590052;165.9615999;69.07705979;23.94747855;Paraguay
11/30/2022;91.80386604;223.8134718;61.27624906;24.91598965;Paraguay
12/31/2022;69.97505582;218.9528998;56.3952816;29.46746649;Paraguay
1/31/2023;148.7706755;207.0100396;62.76426597;28.81610967;Paraguay
2/28/2023;197.5998857;167.0247129;70.15717699;27.18348197;Paraguay
3/31/2023;140.7876701;168.0325526;79.10806424;26.78089325;Paraguay
4/30/2023;102.8876569;132.9252783;78.5022632;23.37239741;Paraguay
5/31/2023;76.83058908;100.2962676;76.34310974;21.63077303;Paraguay
6/30/2023;28.52836284;102.7409513;71.87067092;19.82409819;Paraguay
7/31/2023;24.81484752;98.38117056;62.60513322;21.54780038;Paraguay
8/31/2023;45.88477285;130.7516676;52.64723208;24.70891879;Paraguay
9/30/2023;55.12392291;143.0304458;52.21951292;27.92015364;Paraguay
10/31/2023;104.8443941;157.1328289;54.02650328;29.43736239;Paraguay
11/30/2023;141.0782862;164.3585849;58.19267952;30.1939764;Paraguay
12/31/2023;141.9937607;193.0637677;63.79548335;30.54992709;Paraguay
1/31/2024;114.9533324;218.2799983;61.45943856;30.26695337;Paraguay
2/29/2024;102.0306854;177.7721687;63.2664029;30.00164376;Paraguay
3/31/2024;74.74518126;177.7823508;59.28122635;30.8304211;Paraguay
4/30/2024;161.4608118;123.7458157;71.55864237;27.47758025;Paraguay
5/31/2024;64.42050941;94.95782252;69.34180197;20.74794203;Paraguay
6/30/2024;38.14104477;95.74261441;58.05794848;23.52701948;Paraguay
7/31/2024;34.82887001;95.45457382;61.06671376;18.81846629;Paraguay
8/31/2024;40.62603166;118.2316564;52.31204743;21.71655866;Paraguay
9/30/2024;30.97132011;113.6609392;51.16893674;26.13393787;Paraguay
10/31/2024;87.83712176;153.3405495;56.29602965;28.74320159;Paraguay
11/30/2024;119.9353788;183.8118013;60.98710565;29.07713059;Paraguay
12/31/2024;150.1094939;201.7800866;64.34399383;27.74408882;Paraguay
1/31/2025;79.95666761;211.8468643;50.71183845;31.19096141;Paraguay
2/28/2025;102.1010023;179.3898698;58.48740431;30.66910723;Paraguay
3/31/2025;185.6100403;154.7742194;68.41757601;27.80918136;Paraguay
4/30/2025;145.1148575;114.8399593;79.64172335;22.90791254;Paraguay
5/31/2025;85.31956647;116.3437949;76.60918037;21.71595376;Paraguay
6/30/2025;148.2315193;79.67991105;80.63874226;17.42413729;Paraguay
7/31/2025;23.43434026;116.0814788;70.61964541;18.04372305;Paraguay
8/31/2025;49.65063828;128.8130217;65.46116908;19.84443275;Paraguay
9/30/2025;75.4674967;150.9414972;58.881567;25.10037095;Paraguay
10/31/2025;81.3274434;160.7906027;59.54605808;25.49087978;Paraguay
11/30/2025;152.6176271;193.4904239;62.5568586;26.97450137;Paraguay
12/31/2025;175.157807;199.3813497;67.21624346;28.22059987;Paraguay
