date;precipitation;solar;humidity;temperature;area
7/31/2020;70.7745221;195.0418223;53.28827885;19.44968171;Mongolia
8/31/2020;64.84039379;168.6438444;57.91844021;16.46456357;Mongolia
9/30/2020;22.51701408;143.0674925;54.14579224;10.4402976;Mongolia
10/31/2020;8.156478698;104.3836334;54.39162659;-0.15160491;Mongolia
11/30/2020;6.416624361;60.03026007;67.99884826;-6.870939161;Mongolia
12/31/2020;1.843671723;51.89745006;75.02215356;-18.0760164;Mongolia
1/31/2021;3.055983915;60.1901543;73.80408256;-17.9114215;Mongolia
2/28/2021;3.244712443;85.29668274;63.21525699;-10.00200319;Mongolia
3/31/2021;4.877590407;134.4062295;48.8994977;-2.710254803;Mongolia
4/30/2021;17.74531035;172.3679145;45.36518276;3.214354097;Mongolia
5/31/2021;19.64527556;204.0860941;44.81031564;9.454355002;Mongolia
6/30/2021;39.1157509;208.1300533;45.78341062;16.0283637;Mongolia
7/31/2021;82.5099279;192.9810414;55.7475537;19.90914661;Mongolia
8/31/2021;72.37142168;165.0688787;59.2607018;15.8592987;Mongolia
9/30/2021;31.98815863;141.6049555;56.83458828;10.74932955;Mongolia
10/31/2021;8.697919833;105.4636065;57.90998187;1.16220659;Mongolia
11/30/2021;5.094267996;60.75438373;63.76536686;-7.158091384;Mongolia
12/31/2021;2.328617565;48.58818877;70.69220881;-13.33277648;Mongolia
1/31/2022;2.773483976;58.20327268;76.57729628;-15.14229349;Mongolia
2/28/2022;2.087499142;84.89803428;69.68415689;-14.90970365;Mongolia
3/31/2022;5.366111344;134.6262868;53.49271351;-4.73569782;Mongolia
4/30/2022;9.766747049;173.4221437;44.8165489;3.378355161;Mongolia
5/31/2022;11.81050373;215.2343609;39.00496579;11.9840792;Mongolia
6/30/2022;36.37813205;211.1706455;43.43187506;18.24003464;Mongolia
7/31/2022;49.55174478;199.7813714;47.38927858;19.06843939;Mongolia
8/31/2022;36.87661736;180.6671872;48.70610622;16.92560877;Mongolia
9/30/2022;14.95984855;146.9545842;44.95759635;12.59995327;Mongolia
10/31/2022;7.950239112;104.1109208;49.25785756;0.696185057;Mongolia
11/30/2022;5.598887832;61.41400188;61.16717644;-7.726846491;Mongolia
12/31/2022;3.891373459;49.1170431;72.31414309;-17.69788172;Mongolia
1/31/2023;2.773670009;59.06155695;75.20022756;-17.51534022;Mongolia
2/28/2023;2.29449327;86.55743972;68.69412803;-11.1469332;Mongolia
3/31/2023;4.725033728;144.1021707;44.3047219;-2.68283921;Mongolia
4/30/2023;7.326785944;172.5298757;39.25149448;0.978435324;Mongolia
5/31/2023;30.76765453;190.034575;44.98779071;8.60812971;Mongolia
6/30/2023;29.05550096;211.7227122;43.31152405;18.06409022;Mongolia
7/31/2023;66.45578109;197.2503212;51.12915917;19.85461372;Mongolia
8/31/2023;42.55705915;178.6891324;51.43999097;18.59738716;Mongolia
9/30/2023;35.18645694;134.2283134;54.39172685;11.59018055;Mongolia
10/31/2023;6.303553094;108.1075687;52.30334108;4.794737485;Mongolia
11/30/2023;10.81202998;61.01415263;63.36618415;-8.407542347;Mongolia
12/31/2023;6.047919989;49.02012657;74.88902314;-16.02382415;Mongolia
1/31/2024;4.374216983;62.02621998;76.98944242;-15.87747341;Mongolia
2/29/2024;3.592533426;91.38308579;73.92626769;-15.42937723;Mongolia
3/31/2024;3.42526435;146.2906173;55.45121958;-4.278483411;Mongolia
4/30/2024;14.77623163;168.7448481;47.96049839;4.586384825;Mongolia
5/31/2024;21.56739709;209.6859738;39.80480988;14.05574554;Mongolia
6/30/2024;44.41185988;203.7475357;45.29357756;18.18129176;Mongolia
7/31/2024;76.5645393;190.7174012;52.71443787;21.22036828;Mongolia
8/31/2024;70.19125188;171.2002601;58.21455433;18.9480452;Mongolia
9/30/2024;43.3626343;134.1962105;55.98121737;10.24795571;Mongolia
10/31/2024;14.24386706;99.4681223;63.59520747;2.421855425;Mongolia
11/30/2024;6.052474643;62.37785598;66.30218412;-5.436790545;Mongolia
12/31/2024;3.507417723;49.63209325;77.30197774;-14.95508771;Mongolia
1/31/2025;3.39028046;60.00452041;76.80169295;-14.59202766;Mongolia
2/28/2025;1.18329399;91.33349113;67.61014062;-13.94305068;Mongolia
3/31/2025;7.364121113;139.2039863;55.01195889;-4.496123809;Mongolia
4/30/2025;7.859192151;178.2298967;43.84484898;4.802547657;Mongolia
5/31/2025;26.20671834;200.95161;44.78520602;10.60380696;Mongolia
6/30/2025;39.88929504;202.0283981;46.59956759;18.05335626;Mongolia
7/31/2025;55.7291815;200.9759135;48.12917355;20.94588065;Mongolia
8/31/2025;47.49781944;177.238409;50.21482721;17.53001235;Mongolia
9/30/2025;28.55441109;137.6234095;54.29330394;10.69941488;Mongolia
10/31/2025;8.393713566;102.4433837;55.51429019;-0.569556982;Mongolia
11/30/2025;10.80206289;62.10686086;61.8797895;-7.131418902;Mongolia
12/31/2025;2.922063624;51.54471706;74.03455358;-14.32151191;Mongolia
