date;precipitation;solar;humidity;temperature;area
5/31/2023;37.01032215;178.1273827;73.94398332;14.10861337;Ukraine
6/30/2023;75.485629;175.7080918;73.34022965;18.71413947;Ukraine
7/31/2023;87.18483437;183.0969289;70.70622766;21.45891888;Ukraine
8/31/2023;42.33901523;175.6840678;63.79085741;23.30167618;Ukraine
9/30/2023;19.61541118;129.4635763;60.96110807;18.43485404;Ukraine
10/31/2023;64.98559892;71.28507935;73.46034008;11.24758535;Ukraine
11/30/2023;95.85426591;31.39053632;87.36984447;3.813455369;Ukraine
12/31/2023;63.26317396;20.91564895;94.68359067;-1.197472536;Ukraine
1/31/2024;62.0467114;29.58873925;93.12266618;-4.152246645;Ukraine
2/29/2024;45.82634193;47.93375335;89.62210605;1.749540488;Ukraine
3/31/2024;44.16088476;88.22354929;83.76703339;3.934363385;Ukraine
4/30/2024;53.19093233;134.2678701;77.65594952;12.36255107;Ukraine
5/31/2024;28.95787666;193.6800907;68.24363981;14.58878729;Ukraine
6/30/2024;76.1146558;191.8669996;70.2887678;21.40778861;Ukraine
7/31/2024;44.3738759;199.6552166;58.23417447;24.93510634;Ukraine
8/31/2024;28.07973816;170.4057836;53.1289616;23.65183724;Ukraine
9/30/2024;38.33082778;120.212003;52.08711589;19.76376091;Ukraine
10/31/2024;50.45341393;68.06031223;75.66902529;10.38060405;Ukraine
11/30/2024;41.50075052;32.06087125;84.94213637;1.546790263;Ukraine
12/31/2024;40.74678954;19.24390686;92.49320015;-1.114950515;Ukraine
1/31/2025;22.10331581;27.85198002;91.57129364;0.266704258;Ukraine
2/28/2025;16.54564901;60.53561918;82.05668071;-4.799971058;Ukraine
3/31/2025;38.37696962;94.23634245;77.41865904;5.669653398;Ukraine
4/30/2025;33.34602811;144.5834005;67.99177182;10.10483675;Ukraine
5/31/2025;84.62471095;151.2391226;68.94411443;13.50503872;Ukraine
6/30/2025;41.42955761;186.9256838;63.50204232;19.55955661;Ukraine
7/31/2025;77.52479798;188.8130526;58.24881387;23.65522804;Ukraine
8/31/2025;33.02698981;173.2970707;55.15641168;21.13254424;Ukraine
9/30/2025;41.10511299;121.8292416;59.94591856;16.80228321;Ukraine
10/31/2025;68.8080505;54.88598533;79.4225051;8.527317652;Ukraine
11/30/2025;47.46069778;28.17906982;90.64338959;5.479399425;Ukraine
12/31/2025;30.54648689;23.74102296;90.78742262;-0.65177968;Ukraine
