date,precipitation,solar,humidity,temperature,area
2018-12-31,2.701280342,0.62046178,94.56025556,-0.051974359,Czechia
2019-01-31,2.158570085,0.939838689,93.39905812,-3.036946154,Czechia
2019-02-28,1.137970085,2.037690938,86.90069402,0.201210256,Czechia
2019-03-31,1.593610256,2.948101579,82.61627521,5.042490598,Czechia
2019-04-30,0.964348718,4.659407771,74.93325983,8.708534188,Czechia
2019-05-31,3.122516239,4.443951332,76.35525556,10.65162564,Czechia
2019-06-30,1.606171795,6.401256801,66.9732641,20.6496641,Czechia
2019-07-31,1.651846154,5.612394937,59.15187863,19.92662051,Czechia
2019-08-31,2.70545641,4.763634905,67.10978291,19.84648205,Czechia
2019-09-30,2.018489744,3.373193623,71.74482393,13.9058359,Czechia
2019-10-31,1.35418718,2.189677743,82.77555812,9.578350427,Czechia
2019-11-30,1.691153846,1.006778921,92.11841966,4.722053846,Czechia
2019-12-31,1.445433333,0.794979271,92.64411795,0.937830769,Czechia
2020-01-31,0.796389744,0.96544791,93.87237692,-0.842528205,Czechia
2020-02-29,2.762294872,1.707391731,87.5687906,2.593620513,Czechia
2020-03-31,1.315928205,3.356578171,80.34824615,3.283644444,Czechia
2020-04-30,0.582318803,5.492708076,68.23075043,8.558015385,Czechia
2020-05-31,2.930694017,5.181550409,71.85088205,10.9294453,Czechia
2020-06-30,5.450729915,4.794027592,79.54354017,16.3885453,Czechia
2020-07-31,1.835053846,5.530735973,70.08216068,18.167,Czechia
2020-08-31,3.808351282,4.56130074,71.49141624,19.54852222,Czechia
2020-09-30,2.7154,3.445580749,74.47748034,14.57920342,Czechia
2020-10-31,3.236668376,1.626078598,88.98935727,8.560425641,Czechia
2020-11-30,0.832895727,1.08479486,92.86821368,3.191533333,Czechia
2020-12-31,1.342169231,0.699992091,95.09512222,0.00262906,Czechia
2021-01-31,2.224417094,0.947509402,95.75834957,-3.083875214,Czechia
2021-02-28,1.720195726,1.835233923,92.96893675,-1.959906838,Czechia
2021-03-31,1.106020513,3.204534336,84.18302393,2.173274359,Czechia
2021-04-30,1.439470086,4.390892877,81.03627692,4.679884615,Czechia
2021-05-31,3.732711111,4.979545158,81.42678376,9.860980342,Czechia
2021-06-30,3.196111966,6.099913979,75.14069316,18.55626239,Czechia
2021-07-31,3.287069231,5.342738681,76.01931367,19.20293077,Czechia
2021-08-31,4.280889744,4.175878148,78.54275641,16.55968889,Czechia
2021-09-30,0.963448718,3.380081092,76.2549547,14.71267521,Czechia
2021-10-31,0.667023932,2.390528258,78.98937265,7.997139316,Czechia
2021-11-30,1.649330769,0.985685294,91.94830171,2.629803419,Czechia
2021-12-31,1.502099145,0.622355307,94.59223761,-1.172411966,Czechia
2022-01-31,1.413436752,0.889826101,92.72938718,-0.691847009,Czechia
2022-02-28,1.534693162,1.855627581,87.25306752,1.614854701,Czechia
2022-03-31,0.628523932,3.707882127,73.68183077,2.73628547,Czechia
2022-04-30,1.803771795,4.120849631,76.28559402,6.216470085,Czechia
2022-05-31,1.755837607,5.615384128,69.86601197,14.44677009,Czechia
2022-06-30,3.704947863,5.988306725,66.5633,19.24979231,Czechia
2022-07-31,2.061328205,5.65324331,62.51290256,19.53694444,Czechia
2022-08-31,2.848051282,4.462478778,65.72531709,20.47730085,Czechia
2022-09-30,2.874476068,3.036102592,79.04579316,12.68761197,Czechia
2022-10-31,0.886412821,2.110962611,86.60777436,11.01204103,Czechia
2022-11-30,1.275766667,1.06079053,92.13558291,3.791257265,Czechia
2022-12-31,1.787740171,0.704332277,95.19619487,-1.009839316,Czechia
2023-01-31,1.484567521,0.816592497,93.23331026,0.991925641,Czechia
2023-02-28,1.434809402,1.651213121,90.62565299,0.241405983,Czechia
2023-03-31,1.678337607,2.847140028,84.74927009,4.003564103,Czechia
2023-04-30,2.451016239,3.701524534,81.20031197,6.289053846,Czechia
2023-05-31,1.439413675,5.403431453,76.89824274,12.13046068,Czechia
2023-06-30,2.213160684,5.967990298,71.54088376,17.43308974,Czechia
2023-07-31,2.098477778,5.638711057,60.78846667,20.53163846,Czechia
2023-08-31,4.760370086,4.271090086,73.78822393,19.41223761,Czechia
2023-09-30,0.744775214,3.878654466,71.39984957,17.47452137,Czechia
2023-10-31,1.89155641,2.103516672,78.26914188,11.48332222,Czechia
2023-11-30,3.035247863,1.074451861,90.21086496,3.533079487,Czechia
2023-12-31,3.070311111,0.6827506,95.34565214,0.387484615,Czechia
2024-01-31,1.94754359,0.984302843,91.94916923,-1.44448718,Czechia
2024-02-29,2.238303419,1.338612779,92.3815453,4.749065812,Czechia
2024-03-31,0.900070086,3.051528398,85.32123248,6.412894872,Czechia
2024-04-30,1.614568376,4.674711524,79.76256239,9.451199145,Czechia
2024-05-31,3.309216239,5.126834601,78.94527094,14.20923846,Czechia
2024-06-30,2.749909402,5.620726994,78.01278462,17.70342564,Czechia
2024-07-31,2.771511966,5.602630398,70.9307094,20.2286735,Czechia
2024-08-31,2.063517094,4.881965341,65.8122453,21.3450641,Czechia
2024-09-30,5.773083761,3.221098568,74.98640256,15.5358359,Czechia
2024-10-31,1.428881197,1.918286891,88.42500598,9.54742735,Czechia
2024-11-30,1.191106838,1.133415011,91.48194872,2.268395726,Czechia
2024-12-31,1.226770085,0.739010631,93.73447607,-0.357878633,Czechia
2025-01-31,1.349226496,0.968670831,93.64042735,-0.841638462,Czechia
2025-02-28,0.511776068,1.930844494,87.74885556,-1.415041026,Czechia
2025-03-31,1.124176068,3.206969207,80.41174274,4.635455556,Czechia
2025-04-30,1.282191453,4.640868378,76.75195128,9.780622222,Czechia
2025-05-31,1.820507692,5.133158975,71.26360256,11.58661966,Czechia
2025-06-30,2.298754701,6.21097101,66.18564017,18.70144188,Czechia
2025-07-31,3.324891453,5.222064865,66.41272051,19.05465983,Czechia
2025-08-31,1.427497436,5.157677884,61.3388094,18.97115385,Czechia
2025-09-30,3.14647094,3.139336835,75.36525043,14.71365641,Czechia
2025-10-31,1.765109402,1.808686527,84.68920171,7.900933333,Czechia
2025-11-30,1.87192735,1.12081077,92.11550171,2.335189744,Czechia
2025-12-31,0.653736752,0.747936762,95.06411795,0.049734188,Czechia
2018-01-31,4.223420655,3.787014089,90.77882206,8.160637503,France
2018-02-28,2.462452218,4.281096379,86.52531716,3.424687095,France
2018-03-31,3.41431253,5.35335806,85.78464095,7.699089469,France
2018-04-30,3.737252021,6.062457389,81.43516335,13.11525913,France
2018-05-31,4.426587166,6.311308055,81.99862755,15.60217942,France
2018-06-30,3.325180478,6.310358886,80.27119235,18.79150622,France
2018-07-31,2.462662751,6.27235282,71.95610091,21.81780402,France
2018-08-31,1.434749112,5.894951663,69.3563272,21.17831056,France
2018-09-30,0.823076704,5.332987541,67.74528826,18.50530831,France
2018-10-31,2.242521696,4.578852937,76.85757524,14.18771316,France
2018-11-30,2.937349989,3.835793084,86.86793891,9.587429216,France
2018-12-31,3.417498757,3.633835262,90.0412172,7.666368383,France
2019-01-31,2.107041576,3.81945391,89.55038586,4.418041288,France
2019-02-28,1.427784174,4.590071783,82.54206572,7.675794039,France
2019-03-31,1.383876884,5.410342986,77.85146115,9.922856381,France
2019-04-30,2.391123135,6.025305956,77.04378954,11.48096259,France
2019-05-31,2.936396084,6.320839966,77.13732879,13.53381405,France
2019-06-30,2.829045613,6.421464107,71.6932894,19.53733876,France
2019-07-31,1.638488368,6.236566351,62.38269038,22.2739999,France
2019-08-31,1.618141329,5.912990259,64.6421451,21.37048216,France
2019-09-30,1.351291856,5.327086485,65.74199461,18.25951287,France
2019-10-31,3.571074426,4.5809537,80.54733573,14.83050289,France
2019-11-30,4.610490473,3.875422241,88.32797232,9.052026981,France
2019-12-31,3.986288634,3.573026224,89.03812659,8.081184093,France
2020-01-31,1.665939978,3.838302629,88.89078368,7.194467928,France
2020-02-29,2.454308843,4.597813096,84.58754696,9.082931041,France
2020-03-31,2.245286102,5.346813355,81.42657435,9.294997475,France
2020-04-30,2.350201066,5.990973455,77.04951556,13.65852836,France
2020-05-31,3.18516751,6.407290979,77.47987537,15.76767409,France
2020-06-30,3.334713849,6.365260278,78.64414382,17.48848397,France
2020-07-31,0.930283097,6.179193881,67.49668499,20.7151555,France
2020-08-31,1.949607191,5.903756885,65.80777689,21.80301424,France
2020-09-30,2.006630343,5.324409504,68.46385295,18.59708947,France
2020-10-31,3.61436625,4.63480053,83.03662843,12.79319409,France
2020-11-30,1.519409709,3.880670369,85.91610434,10.4330936,France
2020-12-31,4.155656069,3.449291936,91.63054087,7.04512372,France
2021-01-31,3.59097056,3.780052424,91.51217868,4.659109071,France
2021-02-28,2.086208023,4.495451496,87.2421029,7.806285235,France
2021-03-31,1.631381918,5.367372115,81.51990557,8.625119008,France
2021-04-30,2.62332532,6.101220071,76.49575032,10.02064594,France
2021-05-31,3.858865901,6.361024482,79.39911225,13.21504792,France
2021-06-30,4.019760347,6.391564407,78.69450712,19.26108435,France
2021-07-31,3.219800816,6.288475478,77.57881197,19.71564634,France
2021-08-31,1.492023857,5.956235757,73.66406328,19.54599214,France
2021-09-30,2.256325324,5.456657658,76.4196774,18.56691158,France
2021-10-31,2.122432341,4.683657731,80.6728374,13.19825465,France
2021-11-30,2.189571964,3.881152968,88.47210504,7.857262072,France
2021-12-31,3.556262057,3.514919663,90.58272496,7.17338639,France
2022-01-31,1.712619306,3.79738721,86.85432439,5.306900558,France
2022-02-28,2.264355254,4.469447703,85.68254056,7.829344334,France
2022-03-31,2.093446386,5.291964141,79.70709295,9.686094182,France
2022-04-30,2.346373431,6.060767404,78.29066988,11.6858174,France
2022-05-31,1.892198104,6.439023772,73.0067712,17.2986071,France
2022-06-30,3.227327733,6.369467348,69.01729488,20.61767641,France
2022-07-31,1.31797953,6.281891054,59.07054899,22.79127598,France
2022-08-31,1.62153216,5.938532409,61.03231063,23.13213101,France
2022-09-30,2.262044306,5.362435091,71.15321431,17.84346542,France
2022-10-31,1.769024029,4.652612735,78.77059909,17.07307613,France
2022-11-30,3.406585994,3.937580156,86.57626012,10.90267922,France
2022-12-31,3.124793723,3.533722031,90.24257786,6.72656051,France
2023-01-31,2.930144338,3.831051093,90.00773784,6.169248696,France
2023-02-28,2.061349767,4.469207167,84.41612811,6.728054074,France
2023-03-31,2.606440643,5.478124876,82.27593557,9.872252981,France
2023-04-30,2.683488287,6.144399528,79.19954167,11.58041832,France
2023-05-31,2.588007048,6.39309897,78.7297042,15.60801693,France
2023-06-30,2.71115098,6.444805439,72.58882345,20.60863674,France
2023-07-31,1.857256744,6.259250087,67.70519738,21.46064897,France
2023-08-31,1.77063638,5.931679816,67.02331097,21.68403204,France
2023-09-30,1.600053211,5.39246804,66.25598737,21.05830117,France
2023-10-31,3.073216701,4.621595958,71.95452232,16.73708479,France
2023-11-30,3.817717123,3.964638397,85.50718298,10.43524594,France
2023-12-31,3.124508062,3.596323112,88.95906437,8.286541136,France
2024-01-31,2.474874333,3.827169894,88.44646365,6.394444567,France
2024-02-29,3.050232487,4.545984505,87.23898867,9.531397246,France
2024-03-31,3.402696784,5.363597499,84.52465854,10.56070162,France
2024-04-30,2.779513006,6.162675694,80.52967818,12.16441265,France
2024-05-31,5.200801447,6.328256767,83.65429589,15.01351493,France
2024-06-30,3.380370468,6.325207727,80.60689873,18.17769869,France
2024-07-31,2.18745054,6.217376434,76.73340786,20.84717126,France
2024-08-31,1.516931739,5.889423905,72.63887373,21.6961186,France
2024-09-30,3.374283957,5.206022923,79.10204203,16.7767155,France
2024-10-31,3.161986714,4.530687531,84.84094577,15.32593798,France
2024-11-30,2.025762303,3.981189256,86.66553389,10.48287148,France
2024-12-31,2.366641615,3.594195452,88.50509216,6.836931479,France
2025-01-31,3.120283655,3.829194985,88.96289937,6.170087882,France
2025-02-28,1.570430237,4.507832398,87.52436193,7.180821517,France
2025-03-31,1.704225622,5.266051076,82.79262745,9.512277071,France
2025-04-30,2.120179506,5.99548409,79.25885358,13.18490185,France
2025-05-31,1.940355975,6.31928429,74.98168023,15.98952655,France
2025-06-30,2.180795215,6.459083705,69.05758249,21.8100528,France
2025-07-31,1.774591434,6.214071185,65.26988467,21.5210153,France
2025-08-31,1.374082836,5.914039444,61.81800824,22.20382475,France
2025-09-30,1.623460095,5.334732685,72.4765991,17.44399211,France
2025-10-31,1.655539082,4.607656516,77.24170134,14.23367989,France
2025-11-30,1.848459357,3.91895029,83.11925936,10.06142497,France
2025-12-31,1.65444413,3.42759788,88.21907894,7.956391851,France
2018-01-31,3.173695202,0.749445314,93.79334117,2.780713363,Germany
2018-02-28,0.66799118,1.896579402,88.57101194,-2.333318435,Germany
2018-03-31,1.794557134,2.722533028,87.08435847,1.495432625,Germany
2018-04-30,1.484147304,4.889715831,80.22078857,11.52666653,Germany
2018-05-31,1.441462528,5.943241244,76.49228694,15.5536259,Germany
2018-06-30,1.4709662,5.44504195,74.04985184,17.86736614,Germany
2018-07-31,1.204620444,6.158959558,63.22903237,20.80490605,Germany
2018-08-31,1.21340231,4.921834692,62.80816268,20.65353381,Germany
2018-09-30,1.388945957,3.519072851,67.63261108,15.63832707,Germany
2018-10-31,0.95793942,2.179600003,78.01048964,10.94625727,Germany
2018-11-30,0.797934053,1.132939299,88.96063518,4.659147339,Germany
2018-12-31,3.150191815,0.555038026,93.31661791,3.011276182,Germany
2019-01-31,2.43760239,0.80978861,91.72561556,0.028319405,Germany
2019-02-28,1.052184704,1.923377217,85.46609033,2.73912898,Germany
2019-03-31,2.374195755,2.672140024,83.82376902,6.070940031,Germany
2019-04-30,1.079399755,4.773966823,75.84651629,9.096999501,Germany
2019-05-31,2.215467705,4.894785549,75.57599306,11.16745515,Germany
2019-06-30,1.856124861,6.404179371,68.79992944,19.97748007,Germany
2019-07-31,1.670687652,5.566617929,64.29292348,19.66198347,Germany
2019-08-31,1.925437403,4.772826134,67.18565812,19.89545318,Germany
2019-09-30,2.075960501,3.221201746,72.34417469,14.5787607,Germany
2019-10-31,2.608602538,1.877863081,85.55681939,10.68076052,Germany
2019-11-30,2.121264818,0.953977732,93.2079879,4.731038899,Germany
2019-12-31,1.83207896,0.686972031,92.88494419,2.942582425,Germany
2020-01-31,1.451867374,0.84634426,93.34213314,2.687930076,Germany
2020-02-29,3.978566862,1.489778976,87.75420715,4.569964022,Germany
2020-03-31,1.638793636,3.15670797,81.39659924,4.520354493,Germany
2020-04-30,0.544500471,5.388451634,71.0621439,9.601352192,Germany
2020-05-31,1.379952222,5.478159574,72.22571546,11.78225064,Germany
2020-06-30,3.026361561,5.348697864,74.59334727,17.0833069,Germany
2020-07-31,1.725446033,5.266584263,67.40274539,18.20944903,Germany
2020-08-31,2.734409589,4.688073961,68.01459462,20.53539871,Germany
2020-09-30,1.684935744,3.464209958,71.89004738,15.39173633,Germany
2020-10-31,2.541322313,1.633678972,86.70893412,9.921152352,Germany
2020-11-30,0.828757281,1.087384857,91.13891981,5.773665688,Germany
2020-12-31,2.200648578,0.594198955,94.67844537,1.741802109,Germany
2021-01-31,2.594954905,0.766607958,94.47172729,-0.858723123,Germany
2021-02-28,1.824458101,1.782103638,91.15642064,0.371232535,Germany
2021-03-31,1.448509829,3.061428578,82.94493794,4.236463756,Germany
2021-04-30,1.255498756,4.614799959,77.82506968,5.637196315,Germany
2021-05-31,3.032325115,5.013213853,80.19694464,10.42549748,Germany
2021-06-30,2.876645911,5.86627406,75.48371177,18.95300192,Germany
2021-07-31,3.664866727,5.006639833,79.27030481,18.73574781,Germany
2021-08-31,3.134394372,4.119934588,79.39879423,16.80742282,Germany
2021-09-30,1.343490488,3.319983699,79.72471984,15.60132555,Germany
2021-10-31,1.487658722,1.981532355,83.84018445,9.598228738,Germany
2021-11-30,1.713852217,0.883051644,92.950058,4.436991014,Germany
2021-12-31,2.140977818,0.559499428,94.98715394,1.578870902,Germany
2022-01-31,1.810958456,0.793361676,93.29982535,2.009770319,Germany
2022-02-28,2.816570751,1.588144608,88.10323187,3.727664216,Germany
2022-03-31,0.472433399,3.570390591,77.48185117,4.382889917,Germany
2022-04-30,1.926888806,4.337428141,78.53179924,7.4034595,Germany
2022-05-31,1.459331458,5.51183698,74.02659394,14.33420691,Germany
2022-06-30,1.755843434,6.028769227,68.67030632,18.72989307,Germany
2022-07-31,1.338622612,5.693624472,62.27715425,19.87822459,Germany
2022-08-31,1.670536295,4.931796234,63.15831656,21.24894233,Germany
2022-09-30,2.940830811,3.177936099,75.52156019,14.08613441,Germany
2022-10-31,1.618553064,2.059509823,85.68774326,12.58132021,Germany
2022-11-30,1.680653008,1.062650797,90.60644207,6.025972883,Germany
2022-12-31,2.192110505,0.628928864,94.05042427,0.940560374,Germany
2023-01-31,2.479411857,0.744828236,92.16864687,2.91201198,Germany
2023-02-28,1.565996886,1.640524576,89.59259615,2.654259322,Germany
2023-03-31,2.811668816,2.58903628,85.80818264,5.120239575,Germany
2023-04-30,2.090279895,3.9250504,80.80878866,7.308150054,Germany
2023-05-31,1.279161616,5.578894671,76.96397112,12.83901423,Germany
2023-06-30,1.814053089,6.437454902,70.08390552,18.54877563,Germany
2023-07-31,3.004524079,5.327556487,67.91806488,19.27828457,Germany
2023-08-31,3.677182375,4.317305549,77.6372561,18.82463866,Germany
2023-09-30,1.061115763,3.881411877,74.0831818,18.00706462,Germany
2023-10-31,3.387213086,1.891571375,82.7721079,11.89045418,Germany
2023-11-30,3.750269503,0.930328645,91.24426835,5.191610112,Germany
2023-12-31,3.673060508,0.546823662,94.29764668,3.050822758,Germany
2024-01-31,2.350959502,0.896029822,92.24609373,0.564053542,Germany
2024-02-29,3.023105922,1.302818251,91.73881775,5.715593722,Germany
2024-03-31,1.505454407,2.77152639,87.24709235,6.978663638,Germany
2024-04-30,2.41548532,4.353263768,82.30307273,9.619427402,Germany
2024-05-31,3.821705284,5.109122296,80.7669117,14.90608695,Germany
2024-06-30,3.288071422,5.430938367,79.55502532,16.76022365,Germany
2024-07-31,2.9734734,5.459296523,76.78332081,19.00939309,Germany
2024-08-31,1.974409357,4.921149503,74.29726605,20.15793441,Germany
2024-09-30,3.054505656,3.343558185,78.2375917,15.83704746,Germany
2024-10-31,2.194879976,1.839967806,88.95582096,10.97992706,Germany
2024-11-30,2.144055703,1.006693553,91.9961096,4.711376745,Germany
2024-12-31,1.76675154,0.60866733,93.90088855,2.362572181,Germany
2025-01-31,2.563338172,0.872251231,93.41951826,1.062070425,Germany
2025-02-28,0.921925445,1.73611532,90.51850789,0.795905831,Germany
2025-03-31,0.623848933,3.289553092,80.68943602,5.602396545,Germany
2025-04-30,1.110051043,4.767409528,77.79012101,10.21236946,Germany
2025-05-31,1.473812474,5.477499177,72.48249097,12.9256391,Germany
2025-06-30,2.064074999,6.129577134,70.9905378,18.47576488,Germany
2025-07-31,3.340637022,5.075508455,71.58282622,19.17375548,Germany
2025-08-31,1.451664673,4.906290989,68.13920014,18.90123024,Germany
2025-09-30,2.756923919,3.122024742,76.44380202,15.0843174,Germany
2025-10-31,2.579843682,1.651595705,86.18641584,9.856225092,Germany
2025-11-30,1.757686772,1.041523564,91.90328974,4.575773048,Germany
2025-12-31,0.820813955,0.730537255,93.99373139,2.511330392,Germany
2018-01-31,0.340704086,1.667406837,88.75079935,-16.57397699,Kazakhstan
2018-02-28,0.576118736,2.429032012,90.16636198,-10.15322032,Kazakhstan
2018-03-31,1.333406244,3.702072886,81.60633017,-2.222954148,Kazakhstan
2018-04-30,0.850703394,5.302433446,62.24843119,7.432519062,Kazakhstan
2018-05-31,0.870445451,6.383970229,48.70174781,14.33599865,Kazakhstan
2018-06-30,0.739153207,6.789686227,43.26402626,21.42340724,Kazakhstan
2018-07-31,0.732624213,6.63217498,41.15707957,25.73716208,Kazakhstan
2018-08-31,0.860335312,5.656809733,44.19159722,22.15617883,Kazakhstan
2018-09-30,0.492614503,4.305093115,48.20712455,14.86334271,Kazakhstan
2018-10-31,0.817032475,2.667200762,59.96460598,7.041656325,Kazakhstan
2018-11-30,0.933151909,1.557241896,74.85601409,-4.627822929,Kazakhstan
2018-12-31,0.518184425,1.216921687,86.70498332,-11.76520508,Kazakhstan
2019-01-31,0.497722135,1.449776086,91.66241948,-11.37260623,Kazakhstan
2019-02-28,0.665519994,2.453217383,89.41723611,-10.25153632,Kazakhstan
2019-03-31,0.739867733,3.846434199,76.54891139,0.723523886,Kazakhstan
2019-04-30,1.051685961,5.076017852,62.22697211,8.372579036,Kazakhstan
2019-05-31,0.613386829,6.519274749,46.99938328,15.9968771,Kazakhstan
2019-06-30,0.917104292,6.677748115,44.55726402,21.9682777,Kazakhstan
2019-07-31,0.622837518,6.709357437,38.79867816,26.02128294,Kazakhstan
2019-08-31,0.503992558,5.678572071,40.38998771,22.47324903,Kazakhstan
2019-09-30,0.740594086,4.093970292,51.66364264,14.43552052,Kazakhstan
2019-10-31,0.597656054,2.767129493,57.32953393,8.208002449,Kazakhstan
2019-11-30,0.624939743,1.684851015,73.57906579,-4.876973504,Kazakhstan
2019-12-31,0.81496859,1.145810525,87.77115331,-6.705920754,Kazakhstan
2020-01-31,0.759862813,1.381540431,91.72757366,-8.481275755,Kazakhstan
2020-02-29,0.874961456,2.39701456,85.76535004,-5.155565071,Kazakhstan
2020-03-31,0.273718764,4.236528721,67.3289361,0.417531708,Kazakhstan
2020-04-30,0.9708311,5.317919095,58.62603433,10.00782748,Kazakhstan
2020-05-31,0.816011793,6.333823847,50.11458908,18.59593797,Kazakhstan
2020-06-30,0.637930638,6.92662054,38.12272974,22.2186428,Kazakhstan
2020-07-31,0.815717597,6.600627706,40.88343826,25.4971248,Kazakhstan
2020-08-31,0.647547621,5.549487633,43.48812224,22.30876628,Kazakhstan
2020-09-30,0.511281323,4.276500714,47.2502702,14.20810463,Kazakhstan
2020-10-31,0.430038871,2.798191929,54.10242775,6.302148432,Kazakhstan
2020-11-30,0.628305846,1.625381961,71.84177991,-3.631304101,Kazakhstan
2020-12-31,0.298757282,1.288598108,86.60583319,-12.58342863,Kazakhstan
2021-01-31,0.709595517,1.62187341,87.02541927,-12.78004412,Kazakhstan
2021-02-28,1.083355639,2.446332488,83.60365833,-8.312585395,Kazakhstan
2021-03-31,1.303724664,3.868120325,79.92081302,-3.26916634,Kazakhstan
2021-04-30,0.58967214,5.655669727,58.43714724,8.685499927,Kazakhstan
2021-05-31,0.430638334,6.702127836,44.14649688,19.66840082,Kazakhstan
2021-06-30,0.619364768,6.942202005,38.54502791,23.21859944,Kazakhstan
2021-07-31,0.73300128,6.638278447,38.44777838,25.99590647,Kazakhstan
2021-08-31,0.388627207,5.977480387,36.88492079,24.72434738,Kazakhstan
2021-09-30,0.454534984,4.259442473,42.04465418,14.94092874,Kazakhstan
2021-10-31,0.504839402,2.684034852,59.55590971,5.214254673,Kazakhstan
2021-11-30,0.899086398,1.671193144,69.71922793,-3.294795839,Kazakhstan
2021-12-31,0.676111855,1.1893933,85.16598934,-7.054352319,Kazakhstan
2022-01-31,0.715167103,1.462668693,90.20867702,-9.486626712,Kazakhstan
2022-02-28,0.523510556,2.557086651,86.91836741,-6.746280597,Kazakhstan
2022-03-31,1.218753054,3.721849113,80.7282346,-2.453370685,Kazakhstan
2022-04-30,0.551397674,5.478169058,57.1589027,11.62089213,Kazakhstan
2022-05-31,1.028884553,6.008088091,52.56795635,16.9243941,Kazakhstan
2022-06-30,0.578825779,6.803740483,41.33643832,23.56765889,Kazakhstan
2022-07-31,0.787840943,6.582083327,40.57920648,25.16312672,Kazakhstan
2022-08-31,0.362670698,5.959944427,39.86520928,22.67263985,Kazakhstan
2022-09-30,0.326669768,4.334007295,38.89747692,17.52710577,Kazakhstan
2022-10-31,0.687461875,2.610018487,55.57216225,7.079627047,Kazakhstan
2022-11-30,1.328350864,1.43521146,78.96353191,-3.045836545,Kazakhstan
2022-12-31,0.432236995,1.334834786,84.8597876,-11.8318929,Kazakhstan
2023-01-31,0.664483084,1.697257834,88.70971539,-12.86986452,Kazakhstan
2023-02-28,0.810202337,2.429931297,89.53229198,-8.169588938,Kazakhstan
2023-03-31,0.718061598,4.159326722,72.17723569,2.077587849,Kazakhstan
2023-04-30,0.813951069,5.628955944,54.71141015,8.950055415,Kazakhstan
2023-05-31,0.713310397,6.402551907,47.21501192,16.69898229,Kazakhstan
2023-06-30,0.678760306,6.89276468,37.63208605,23.22254434,Kazakhstan
2023-07-31,0.579867919,6.686642431,37.47917567,26.92233663,Kazakhstan
2023-08-31,0.982755538,5.639975707,42.76119058,23.43888901,Kazakhstan
2023-09-30,1.135235172,4.009876465,58.69909751,15.37094415,Kazakhstan
2023-10-31,1.342475864,2.511101527,66.66539999,8.446748121,Kazakhstan
2023-11-30,1.005829903,1.545037418,76.81856845,2.379465849,Kazakhstan
2023-12-31,1.154828592,1.164981461,81.17209543,-7.860719518,Kazakhstan
2024-01-31,0.924642645,1.49454283,88.95554526,-10.87638007,Kazakhstan
2024-02-29,0.795413063,2.645932728,86.50369527,-10.71543993,Kazakhstan
2024-03-31,0.873900523,3.809470337,81.06054198,-1.296270976,Kazakhstan
2024-04-30,0.696122561,5.501017037,64.07927492,11.12046101,Kazakhstan
2024-05-31,1.49367657,5.937181699,58.03918083,14.86303027,Kazakhstan
2024-06-30,1.211698354,6.696232427,49.9991955,23.98927355,Kazakhstan
2024-07-31,1.438519468,6.319153649,51.17166435,24.51621258,Kazakhstan
2024-08-31,0.823761733,5.570333217,46.29951195,23.1429642,Kazakhstan
2024-09-30,0.386952635,4.339530909,48.90894095,14.34644634,Kazakhstan
2024-10-31,1.050388386,2.496558766,64.81908458,7.22881998,Kazakhstan
2024-11-30,1.055343916,1.537443952,79.39018097,-1.569908006,Kazakhstan
2024-12-31,0.592507201,1.156658904,86.20341315,-8.036410088,Kazakhstan
2025-01-31,0.651792524,1.469138287,88.87095188,-8.742000697,Kazakhstan
2025-02-28,0.538117534,2.471527829,87.88378488,-8.041953649,Kazakhstan
2025-03-31,0.786710587,4.014864218,73.6923804,0.343089423,Kazakhstan
2025-04-30,0.821231534,5.364519082,59.55978655,12.08557938,Kazakhstan
2025-05-31,0.870800106,6.336698246,49.04310737,18.87689984,Kazakhstan
2025-06-30,1.036277706,6.587623027,46.5711813,23.91374712,Kazakhstan
2025-07-31,0.622893942,6.649063952,39.36444021,25.7446081,Kazakhstan
2025-08-31,1.009330552,5.699794239,44.19593954,22.63356732,Kazakhstan
2025-09-30,0.767187624,4.08840758,52.71007637,15.75228595,Kazakhstan
2025-10-31,0.421989322,2.782222234,57.90711205,6.730653794,Kazakhstan
2025-11-30,0.70907374,1.58243173,74.09944574,0.798221288,Kazakhstan
2025-12-31,0.954610929,1.081294613,84.6670142,-6.812719518,Kazakhstan
2018-01-31,12.9452428,4.228200909,90.80060073,24.63294289,Malaysia
2018-02-28,7.334217627,5.454547431,88.10939519,24.52440638,Malaysia
2018-03-31,6.361094137,5.768736852,87.71616113,25.32646717,Malaysia
2018-04-30,7.711428816,5.710701238,87.43039836,25.82744233,Malaysia
2018-05-31,7.229832357,5.230725413,87.59269185,26.13563957,Malaysia
2018-06-30,7.329593041,5.132004268,87.58832528,25.69008342,Malaysia
2018-07-31,5.253813306,5.218011686,87.88640304,25.46158812,Malaysia
2018-08-31,4.872515612,5.780868272,87.12316615,25.54558056,Malaysia
2018-09-30,7.521832624,5.372302114,87.11117259,25.32349816,Malaysia
2018-10-31,9.315046212,5.055526926,87.57199617,25.45407945,Malaysia
2018-11-30,10.88914141,4.717510828,89.16835572,25.40780191,Malaysia
2018-12-31,11.9142187,4.449359893,90.03747667,25.1981976,Malaysia
2019-01-31,7.987899755,4.891936243,88.97477208,24.94768009,Malaysia
2019-02-28,4.143071008,5.832003575,86.72399854,24.99745016,Malaysia
2019-03-31,3.634363519,6.191739519,85.25895863,25.49092647,Malaysia
2019-04-30,5.554218351,5.842003765,85.49817176,26.40976526,Malaysia
