date;precipitation;solar;humidity;temperature;area
6/30/2021;49.84901946;70.22917349;67.04855779;5.165589247;Chile
7/31/2021;54.89983913;80.04456912;64.31390181;5.623064061;Chile
8/31/2021;55.68886651;103.9919517;64.39031904;5.557679072;Chile
9/30/2021;30.44380063;140.6675054;61.86970719;7.367452118;Chile
10/31/2021;38.39902448;188.8498181;58.71701477;8.609996764;Chile
11/30/2021;36.92711695;214.8471444;57.09754403;10.55085913;Chile
12/31/2021;30.115268;236.8125739;59.03856383;13.05577922;Chile
1/31/2022;40.57191494;223.8394042;61.75080485;12.84297528;Chile
2/28/2022;34.25011969;187.5056375;59.35005641;12.96895258;Chile
3/31/2022;44.99931549;160.3004026;63.24636632;11.08478066;Chile
4/30/2022;52.69100227;117.216818;62.70264413;8.342404933;Chile
5/31/2022;35.75074135;91.31171453;61.9119997;6.61165992;Chile
6/30/2022;42.11730906;68.16403976;68.3951477;4.292339574;Chile
7/31/2022;62.5083078;75.24297996;68.79433767;3.760530128;Chile
8/31/2022;43.20457038;104.9387654;62.75457024;5.098829015;Chile
9/30/2022;44.75511891;141.5580888;61.40770003;5.971973971;Chile
10/31/2022;40.08524378;186.2502983;57.62120523;8.186725951;Chile
11/30/2022;26.67032724;209.4451911;56.78335457;11.89351369;Chile
12/31/2022;40.55897959;230.7276314;59.35198579;12.39192264;Chile
1/31/2023;32.2361896;227.3254347;60.5804841;13.4052402;Chile
2/28/2023;53.06152468;179.2717595;62.69371813;13.22415616;Chile
3/31/2023;50.90240018;158.1815093;65.9355085;11.66330828;Chile
4/30/2023;40.51673688;118.8934785;63.62193633;9.515783721;Chile
5/31/2023;48.70502218;87.07310177;63.47377677;7.937662332;Chile
6/30/2023;57.76506481;71.9987657;63.27183917;6.143737658;Chile
7/31/2023;69.77537568;79.51569651;64.00706912;5.148077502;Chile
8/31/2023;58.33666398;103.2478159;63.97698563;6.107697579;Chile
9/30/2023;35.36836973;134.2755811;63.71527318;6.634667641;Chile
10/31/2023;35.3933612;181.5013111;61.51814925;8.539610736;Chile
11/30/2023;38.66614664;197.1431993;60.57668431;9.707639223;Chile
12/31/2023;26.94272779;237.1967299;57.14793621;12.62097051;Chile
1/31/2024;34.78937093;229.7875627;59.25712929;14.44195922;Chile
2/29/2024;36.82910921;181.5644232;62.65673581;14.39450449;Chile
3/31/2024;52.39522352;157.2627354;62.7351416;12.11831509;Chile
4/30/2024;48.71112831;113.0694241;63.74698296;9.197218882;Chile
5/31/2024;34.99041793;85.70494327;66.31688738;5.308498223;Chile
6/30/2024;68.5654001;66.86883531;68.03277365;4.940838623;Chile
7/31/2024;36.93713269;84.00797735;62.76454766;4.63785841;Chile
8/31/2024;34.00261163;105.6805395;64.71881443;5.038104645;Chile
9/30/2024;74.45607346;131.8972295;61.07970924;6.762777333;Chile
10/31/2024;37.64495744;182.424082;61.06917455;9.734466264;Chile
11/30/2024;56.1736408;203.1268166;61.1216883;10.81332081;Chile
12/31/2024;30.56152036;242.0590815;56.47154117;12.35593902;Chile
1/31/2025;55.13084535;225.760523;61.26491803;13.55085144;Chile
2/28/2025;49.32398673;176.3971573;64.49770425;13.28890793;Chile
3/31/2025;64.58965036;162.7226123;64.47739203;11.55926013;Chile
4/30/2025;47.68994551;117.1256053;63.14489515;9.232103332;Chile
5/31/2025;71.16584599;86.5278776;65.22896773;7.432409397;Chile
6/30/2025;115.1168455;71.55287242;70.49907681;4.347418124;Chile
7/31/2025;76.73470909;80.56513995;65.36528811;5.586523862;Chile
8/31/2025;43.38383354;103.9318056;67.70469301;5.577087727;Chile
9/30/2025;47.3049574;137.0595417;63.12511666;7.478666194;Chile
10/31/2025;57.74855149;186.3469189;60.40437729;8.802694313;Chile
11/30/2025;35.12589706;217.7887818;58.39777417;11.11584273;Chile
12/31/2025;53.47712191;234.7360798;62.71689634;11.81803648;Chile
