date;precipitation;solar;humidity;temperature;area
31/10/2020;852.13;18.67499424;5.981774194;17.38553571;pakistan
30/11/2020;2368.7;13.41296429;4.908297619;11.58220238;pakistan
31/12/2020;1375.93;11.55203917;4.367240783;6.878375576;pakistan
31/01/2021;598.97;13.28013249;3.505190092;6.497569124;pakistan
28/02/2021;1047.44;16.41796556;4.395044643;11.63090561;pakistan
31/03/2021;1242.19;19.16240783;5.657920507;15.80389401;pakistan
30/04/2021;882.83;24.0586369;6.093244048;19.95017262;pakistan
31/05/2021;2058.73;24.57316244;8.623254608;24.17138249;pakistan
30/06/2021;1838.94;26.524625;10.04204167;26.89459524;pakistan
31/07/2021;4488.2;22.69765553;12.29786866;27.66964862;pakistan
31/08/2021;2896.87;22.82911866;10.81328917;25.52233871;pakistan
30/09/2021;5083.78;20.52779762;10.90385714;23.79104167;pakistan
31/10/2021;1376.37;17.91442972;7.405720046;17.59871544;pakistan
30/11/2021;269.6;14.014625;5.085220238;12.52047024;pakistan
31/12/2021;575.19;11.45465438;4.390650922;9.002793779;pakistan
31/01/2022;3004.28;11.66091014;4.743963134;6.702511521;pakistan
28/02/2022;742.04;16.13102041;4.586919643;9.42869898;pakistan
31/03/2022;753.8;19.83192396;5.865144009;16.73051843;pakistan
30/04/2022;331.64;24.15470238;6.396696429;22.81942857;pakistan
31/05/2022;1264.42;24.97784562;7.989141705;25.17879032;pakistan
30/06/2022;1787.97;25.44083333;9.604738095;27.0512619;pakistan
31/07/2022;9782.36;21.23773618;13.76184332;26.63773041;pakistan
31/08/2022;8575.75;20.39189516;13.01014977;24.30569124;pakistan
30/09/2022;2625.96;21.08679167;10.8696369;22.87831548;pakistan
31/10/2022;901.37;18.05419355;7.503375576;18.31009217;pakistan
30/11/2022;1334.37;13.52482143;6.300892857;13.48275;pakistan
31/12/2022;499.38;11.91272465;4.501849078;8.730368664;pakistan
31/01/2023;1727.58;12.48590438;3.590501152;5.037701613;pakistan
28/02/2023;842.99;16.15978954;4.791460459;11.26759566;pakistan
31/03/2023;3001.48;19.04289747;6.656543779;15.93170507;pakistan
30/04/2023;1830.89;22.44195238;7.077440476;19.34984524;pakistan
31/05/2023;1733.98;24.56725806;8.619389401;23.26129608;pakistan
30/06/2023;3402.03;24.95770833;11.15233929;27.07420238;pakistan
31/07/2023;6228.66;22.09360599;12.98487327;26.84876728;pakistan
31/08/2023;2063.27;22.01980991;11.5099424;25.4409159;pakistan
30/09/2023;2762.31;20.8645;10.00507738;23.17561905;pakistan
31/10/2023;1387.73;17.22740783;7.982620968;19.48349078;pakistan
30/11/2023;783.36;12.78779762;6.322297619;14.87593452;pakistan
31/12/2023;209.78;11.96116935;4.593156682;10.45958525;pakistan
31/01/2024;1144.02;11.66650346;4.546693548;9.192004608;pakistan
29/02/2024;2019.6;15.1065702;4.356477833;9.146009852;pakistan
31/03/2024;2348.26;19.07098502;5.671175115;13.55604263;pakistan
30/04/2024;2847.59;20.84056548;7.21514881;18.81649405;pakistan
31/05/2024;1018.86;25.7521947;8.535120968;24.76022465;pakistan
30/06/2024;1664.29;24.87495238;10.31699405;27.708125;pakistan
31/07/2024;5309.02;22.39457949;13.33080069;27.9931106;pakistan
31/08/2024;7537.78;20.23518433;13.34676843;25.91850806;pakistan
30/09/2024;2615.17;20.26740476;11.04100595;23.16759524;pakistan
31/10/2024;873.21;17.05125576;8.663266129;20.11581221;pakistan
30/11/2024;453.06;13.35502381;6.448678571;15.19039881;pakistan
31/12/2024;436.28;11.7815265;3.775610599;7.602004608;pakistan
31/01/2025;659.27;12.55470046;3.772868664;7.167718894;pakistan
28/02/2025;1411.19;14.93822704;4.57005102;10.24973852;pakistan
31/03/2025;1160.83;20.26989631;4.831883641;14.8924712;pakistan
30/04/2025;610.63;23.91004762;6.424333333;22.49734524;pakistan
31/05/2025;1209.52;24.96434908;8.844147465;25.92995968;pakistan
30/06/2025;3079.59;24.12669643;10.45583929;27.21149405;pakistan
31/07/2025;5761.29;21.58424539;12.88960253;27.15493664;pakistan
31/08/2025;5092.67;21.40927995;11.986803;25.72480415;pakistan
30/09/2025;2975.61;20.41966071;10.6841369;23.33180357;pakistan
31/10/2025;1177.76;17.18307604;7.57875;18.9499712;pakistan
30/11/2025;111.66;14.96024405;4.283708333;12.94942857;pakistan
31/12/2025;1029.6;11.05032834;4.632580645;10.17038594;pakistan
