date;precipitation;solar;humidity;temperature;area
2/28/2023;40.4420199;143.9179754;64.77412183;26.51332988;Venezuela
3/31/2023;39.43455335;170.7391192;60.24270876;27.71304304;Venezuela
4/30/2023;73.59458951;148.7337543;64.49474132;27.87305584;Venezuela
5/31/2023;142.743482;153.5697946;70.93459796;27.7818232;Venezuela
6/30/2023;135.3113226;142.462828;74.54293614;27.0286605;Venezuela
7/31/2023;180.8149871;153.3964017;78.02648427;26.74603735;Venezuela
8/31/2023;62.54733868;176.6727016;72.9030655;27.76098028;Venezuela
9/30/2023;45.6596229;174.9940826;67.61083253;28.89311291;Venezuela
10/31/2023;95.66367934;167.3548085;70.99995828;28.47278243;Venezuela
11/30/2023;93.23408093;151.4237586;77.64412661;27.02776083;Venezuela
12/31/2023;66.33233566;150.8831673;72.96437745;27.39274503;Venezuela
1/31/2024;13.29235551;174.6974055;60.40076741;28.266886;Venezuela
2/29/2024;19.67425001;161.5309211;55.48097818;29.46385037;Venezuela
3/31/2024;32.46654444;171.5583342;53.6416123;30.30021183;Venezuela
4/30/2024;120.1178574;155.8422278;66.22431027;28.78804001;Venezuela
5/31/2024;207.2394613;143.9472128;78.28304062;27.42873097;Venezuela
6/30/2024;274.2522686;138.1912551;84.58497995;25.9634738;Venezuela
7/31/2024;193.5020101;145.8251984;81.18242068;26.25452375;Venezuela
8/31/2024;66.19051822;168.2023413;76.22027388;27.09833213;Venezuela
9/30/2024;81.31696076;162.3282957;75.07208279;27.6573898;Venezuela
10/31/2024;47.80611116;170.6287234;73.22751929;27.84244992;Venezuela
11/30/2024;47.74283514;148.071889;71.31806917;27.84742686;Venezuela
12/31/2024;23.6488924;152.4937443;64.43710488;28.07939413;Venezuela
1/31/2025;37.07855237;164.4469663;60.35737019;27.71625554;Venezuela
2/28/2025;28.90567771;147.4300689;59.07833688;28.18270947;Venezuela
3/31/2025;61.78655481;173.8666352;61.08431021;28.45148895;Venezuela
4/30/2025;99.17281143;143.2351745;68.56363068;27.9669195;Venezuela
5/31/2025;188.4446459;142.855502;75.62237606;26.88928092;Venezuela
6/30/2025;341.5792037;137.2347026;83.64494105;25.57280298;Venezuela
7/31/2025;251.2373817;150.4715545;84.48581331;25.3019617;Venezuela
8/31/2025;188.6313074;161.1503728;84.52440434;25.36437816;Venezuela
9/30/2025;79.98110346;165.7952349;80.89709784;26.17497882;Venezuela
10/31/2025;103.6102773;162.6769643;80.38224562;26.19407111;Venezuela
11/30/2025;82.04796245;143.189873;79.03779286;26.15726466;Venezuela
12/31/2025;30.19395676;152.7844009;74.82230728;26.02661623;Venezuela
